      0.1746115   1.6747739   37.989818   -1.4428709   98.706722   0   361.69876   -6.8363988   787.29471   0   -8.0200359   -0   0   178.27903   454.01589   1669.8359   3987.4987
      0.1746115   1.8576662   38.206926   -3.9344251   98.755663   0   363.43937   -18.853276   789.54108   0   -22.141972   -0   0   183.69968   451.4441   1674.6953   4004.8143
      0.1746115   2.0459437   38.635786   -6.0089223   98.842548   0   366.8395   -28.746642   793.79458   0   -34.034661   -0   0   194.44575   446.2422   1683.9348   4038.152
      0.1746115   2.2388168   39.263671   -7.3108585   98.979766   0   371.74643   -34.796969   799.89008   0   -41.710868   -0   0   209.96052   438.87893   1696.8995   4085.4344
      0.1746115   2.4354764   40.033734   -7.5397884   99.162015   0   377.67022   -35.662857   807.23098   0   -43.477111   -0   0   228.70535   430.27917   1712.1223   4141.4898
      0.1746115   2.6350977   40.838338   -6.5332788   99.370758   0   383.75959   -30.724373   814.78523   0   -38.316787   -0   0   248.10402   421.77178   1727.3815   4198.0736
      0.1746115   2.8368434   41.515842   -4.4114601   99.567671   0   388.83751   -20.686884   821.14751   0   -26.391432   -0   0   264.35263   414.88301   1739.9294   4244.6619
      0.1746115   3.0398673   41.90558   -1.5373311   99.692876   0   391.74932   -7.3266119   824.81518   0   -9.4470784   -0   0   273.63431   411.00912   1747.1138   4271.2177
      0.1746115   3.243318   41.909563   1.6018317   99.695818   0   391.78733   7.1720961   824.76488   0   9.347667   0   -0   273.65099   410.98865   1747.3187   4271.5985
      0.1746115   3.4463419   41.527551   4.4717008   99.57559   0   388.94592   20.513027   820.98875   0   26.274144   0   -0   264.42161   414.81225   1740.5202   4245.7511
      0.1746115   3.6480876   40.856487   6.5937984   99.384674   0   383.92158   30.579914   814.52287   0   38.193743   0   -0   248.24006   421.63926   1728.284   4199.7168
